39207,gcc,tree-optimization,rguenth,RESOLVED,FIXED,[4.4 Regression] Strict aliasing warnings in libstdc++ headers,2009/2/19 10:12
57192,gcc,middle-end,unassigned,RESOLVED,FIXED,[4.9 Regression] miscompilation at -O3,2013/5/13 14:57
51930,gcc,c++,jason,RESOLVED,FIXED,[4.7 regression] Explicitly instantiated template gets hidden visibility,2012/3/5 18:09
31297,gcc,libfortran,tkoenig,RESOLVED,FIXED,Use of uninitialized variables in libgfortran's I/O,2007/5/18 20:52
46941,gcc,c++,unassigned,RESOLVED,FIXED,[trans-mem] new/delete operator are unsafe,2011/2/4 20:30
64695,gcc,libstdc++,redi,RESOLVED,FIXED,[5 Regression] FAIL: libstdc++-prettyprinters/cxx11.cc,2015/2/20 14:42
58079,gcc,rtl-optimization,rsandifo,RESOLVED,FIXED,"[4.8 Regression] internal compiler error: in do_SUBST, at combine.c:711",2013/10/29 16:06
52808,gcc,bootstrap,rguenth,RESOLVED,FIXED,[4.8 Regression] LTO bootstrap failed with bootstrap-profiled,2012/4/4 12:22
32124,gcc,fortran,burnus,RESOLVED,FIXED,Execution stops with stat= in ALLOCATE,2007/6/3 7:26
43924,gcc,tree-optimization,unassigned,RESOLVED,FIXED,[4.6 Regression] FAIL: gfortran.dg/array_constructor_11.f90  -O3 -g  (internal compiler error),2010/6/17 12:30
40830,gcc,middle-end,matz,RESOLVED,FIXED,gcc.dg/vect/vect-pre-interact.c doesn't work on Linux/ia32,2009/7/29 14:43
49569,gcc,c++,jason,RESOLVED,FIXED,[4.7 regression] -std=gnu++0x causes segmentation fault,2012/7/4 19:59
45213,gcc,target,unassigned,RESOLVED,FIXED,"""suffix or operands invalid for `push'"" triggered by optimisations on x86_64",2012/3/15 8:44
8610,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,large file support in libstdc++-v3 (std::streamoff type  is 32-bit  in GCC 3.2 whereas it was 64-bit in GCC 2.96),2003/10/22 15:56
65456,gcc,target,wschmidt,RESOLVED,FIXED,powerpc64le autovectorized copy loop missed optimization,2015/5/6 12:07
8256,gcc,c++,unassigned,CLOSED,FIXED,g++ -ggdb does not emmit debug info for subclasses,2005/7/23 22:46
53708,gcc,middle-end,unassigned,RESOLVED,FIXED,[4.8 Regression] Many failures of the objc tests with -O3 -fnext-runtime and -m32,2012/11/3 14:05
6634,gcc,c++,reichelt,RESOLVED,FIXED,wrong parsing of "long long double",2007/7/25 2:35
44374,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,Hoist same instructions in different branches,2011/4/2 13:51
67363,gcc,bootstrap,dmalcolm,RESOLVED,FIXED,[6 Regression] r227188 breaks build for mingw-w64,2015/9/11 22:52
6427,gcc,c++,unassigned,CLOSED,FIXED,compiler generates incorrect call to compiler generated copy ctor,2005/7/23 22:46
56193,gcc,libstdc++,unassigned,RESOLVED,FIXED,ios_base should replace operator void* with explicit operator bool in C++11 onwards.,2014/9/24 23:32
47259,gcc,lto,rguenth,RESOLVED,FIXED,[4.7 Regression] LTO and global register variable,2011/12/5 9:30
63975,gcc,target,unassigned,RESOLVED,FIXED,some of the builtin-arith-overflow* fail on aarch64,2015/10/29 23:19
22966,classpath,swing,langel,RESOLVED,FIXED,swing: JTextArea.setText("") causes StringIndexOutOfBoundsException later,2005/9/15 18:06
39225,gcc,c++,jason,RESOLVED,FIXED,[4.3 Regression] ICE if destructor doen't match class name,2009/5/29 7:50
53050,gcc,c++,rguenth,RESOLVED,FIXED,ssa_forward_propagate_and_combine: segmentation fault,2015/11/12 5:28
35136,gcc,middle-end,ebotcazou,RESOLVED,FIXED,[4.3 Regression] ICE caused by address calculation with loop variable when optimization is on,2008/2/14 19:10
51522,gcc,fortran,unassigned,RESOLVED,FIXED,"ICE in gfortran 4.6.2, x86_64",2015/12/4 22:55
31052,gcc,libfortran,jvdelisle,RESOLVED,FIXED,[4.2 only] Bad IOSTAT values when readings NAMELISTs past EOF,2007/5/26 3:14
43605,gcc,fortran,jb,RESOLVED,FIXED,[4.4/4.5 Regression] wrong results with ftell,2010/4/1 21:42
64837,gcc,lto,unassigned,RESOLVED,FIXED,lto plugin doesn't call ld_plugin_release_input_file,2015/2/12 12:23
35154,gcc,fortran,george,RESOLVED,FIXED,Unable to reference symbols in Fortran COMMON due to .stabs format,2011/8/25 7:08
52008,gcc,c++,jason,RESOLVED,FIXED,[Core/1495] ICE when adding partial specialization for variadic-templated structure,2013/2/14 21:08
31214,gcc,fortran,unassigned,RESOLVED,FIXED,User-defined operator using entry leads to ICE,2007/8/12 10:27
8309,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,[3.3/3.4/4.0 regression][m68k] m68k-elf-gcc -m5200 produces erroneous SImode set of short varaible on stack,2004/9/13 14:15
41022,gcc,fortran,janus,RESOLVED,FIXED,[F03] procedure pointer components as actual arguments,2009/8/12 19:21
36616,gcc,libstdc++,unassigned,RESOLVED,FIXED,Open issues from a test run,2008/7/4 15:43
53321,gcc,middle-end,ubizjak,RESOLVED,FIXED,[4.8 Regression] LTO bootstrap failed with bootstrap-profiled,2012/8/2 18:06
27084,gcc,middle-end,unassigned,RESOLVED,FIXED,Does not propagate memory load base through useless type conversion,2007/10/29 22:12
42925,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,[GB 99] Not possible to compare unique_ptr with 0,2010/8/11 8:51
66314,gcc,middle-end,law,RESOLVED,FIXED,[6 Regression] ice in verify_loop_structure,2015/8/3 16:27
24763,classpath,swing,langel,RESOLVED,FIXED,Tooltip fired up too quickly,2005/11/18 17:49
40850,gcc,fortran,pault,RESOLVED,FIXED,double free in nested types with allocatable components,2012/10/6 21:26
138,gcc,debug,unassigned,RESOLVED,FIXED,egcs internal compiler error on dwarf-2,2003/12/15 18:50
52539,gcc,libfortran,jvdelisle,RESOLVED,FIXED,I/O: Wrong result for UTF-8/UCS-4 list-directed and namelist read and nml write,2014/6/7 17:53
54922,gcc,c++,unassigned,RESOLVED,FIXED,[C++11][DR 1359] constexpr constructors require initialization of all union members,2013/3/9 22:15
49992,gcc,target,unassigned,RESOLVED,FIXED,lto-bootstrap reveals duplicate symbols on x86_64-apple-darwin11,2011/11/18 11:48
45722,gcc,tree-optimization,ebotcazou,RESOLVED,FIXED,[4.6 Regression] FAIL: gcc.c-torture/execute/20040709-2.c execution at -O1 and -Os,2010/11/24 7:16
9350,gcc,target,rth,RESOLVED,FIXED,#NAME?,2005/11/3 1:43
41064,gcc,rtl-optimization,hp,RESOLVED,FIXED,"[4.4 Regression]: build breakage for cris-elf building newlib, ICE in extract_insn, from r150726",2010/5/11 17:17
6817,gcc,bootstrap,unassigned,CLOSED,FIXED,gcc-3.1 make install fails,2005/7/23 22:46
63362,gcc,c++,unassigned,RESOLVED,FIXED,The c++11 triviality-traits need front-end help,2014/10/8 13:38
34249,gcc,debug,ubizjak,RESOLVED,FIXED,"[4.3 Regression] FAIL: gcc.dg/tree-prof/bb-reorg.c compilation,  -fprofile-use -D_PROFILE_USE",2008/1/16 21:36
1207,gcc,java,apbianco,RESOLVED,FIXED,[4.0 Regression] "Source file newer than class file" warning,2004/9/13 14:15
45051,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,[4.6 Regression]: gcc.c-torture/execute/builtins/abs-2.c and abs-3.c due to "track subwords of DImode allocnos",2011/1/4 11:52
7544,gcc,c,unassigned,RESOLVED,FIXED,[3.3/3.4/4.0 regression] #pragma weak problem,2004/11/29 19:22
57287,gcc,middle-end,unassigned,RESOLVED,FIXED,[4.9 Regression] Bogus uninitialized warning with abnormal control flow,2013/9/3 7:53
35203,gcc,fortran,unassigned,RESOLVED,FIXED,"OPTIONAL, VALUE actual argument cannot be an INTEGER 0",2013/3/29 22:35
52024,gcc,fortran,burnus,RESOLVED,FIXED,[OOP] GENERIC operator cannot be resolved,2012/2/1 19:14
31366,gcc,fortran,jvdelisle,RESOLVED,FIXED,"[4.2 only] Last record truncated for read after short write, direct access file",2007/4/18 5:42
26459,gcc,target,amodra,RESOLVED,FIXED,[4.1/4.2 Regression] gcc fails to build on powerpc e500-double targets,2006/4/17 15:44
40518,gcc,libstdc++,unassigned,RESOLVED,FIXED,data races when calling std::string::erase() on empty string,2014/2/16 13:12
9963,gcc,debug,unassigned,RESOLVED,FIXED,[CygWin] g++ -gcoff report "C_EFCN symbol out of scope",2005/4/5 4:15
53067,gcc,c++,paolo.carlini,RESOLVED,FIXED,c++0x GCC 4.7.0 Regression std::ref with unordered sets,2012/10/11 22:21
18895,gcc,bootstrap,unassigned,RESOLVED,FIXED,libgfortran AM_MAKEFLAGS arg list + environment too large,2009/3/22 9:59
27692,gcc,c++,unassigned,RESOLVED,FIXED,FAIL: g++.old-deja/g++.other/init5.C execution test,2011/10/11 14:38
9330,gcc,bootstrap,ro,RESOLVED,FIXED,[alpha-osf]small alphaev56-dec-osf5.1 --enable-threads=posix problem,2003/10/14 11:48
61275,gcc,fortran,vehre,RESOLVED,FIXED,Invalid initialization expression for ALLOCATABLE component in structure constructor at (1),2015/4/17 12:46
40981,gcc,middle-end,spop,RESOLVED,FIXED,aermod.f90 ICEs on -O2 -fgraphite-identity -floop-strip-mine,2009/8/15 16:44
36655,gcc,c++,paolo.carlini,RESOLVED,FIXED,unjustified warning for "extern template" when using -pedantic -std=c++0x,2008/6/29 23:30
36466,gcc,target,unassigned,RESOLVED,FIXED,"internal compiler error: in choose_reload_regs, at reload1.c:6190",2013/8/5 23:04
6680,gcc,bootstrap,unassigned,RESOLVED,FIXED,[3.3 only] genattrtab crashes on tru64 5.0,2003/12/16 20:17
65366,gcc,other,unassigned,RESOLVED,FIXED,gdbhooks.py is incompatible with Python3,2015/6/8 13:38
640,gcc,debug,unassigned,RESOLVED,FIXED,Code generated for simultaneous debugging and profiling with basic blocks segfaults on Linux,2003/7/25 17:33
37958,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,num_get<>::do_get(bool) sets eofbit flag incorrectly when boolalpha == true,2008/11/6 11:52
55467,gcc,debug,jakub,RESOLVED,FIXED,[4.8 Regression] Debug info issues with gcc.dg/guality/pr36728-*.c,2012/11/29 8:10
34035,gcc,rtl-optimization,ebotcazou,RESOLVED,FIXED,[4.3 Regression] ICE in calc_dfs_tree with -O2 -fnon-call-exceptions -ffast-math -fno-gcse,2007/11/12 21:55
49864,gcc,debug,rth,RESOLVED,FIXED,"ICE: in maybe_record_trace_start, at dwarf2cfi.c:2439",2011/8/26 11:09
8321,gcc,libgcj,unassigned,RESOLVED,FIXED,SimpleTimeZone doesn't work properly for daylight saving time.,2005/3/24 16:57
46348,gcc,c++,unassigned,RESOLVED,FIXED,[C++0x] ICE with constexpr default constructor and array member,2010/12/10 0:20
67754,gcc,middle-end,spop,RESOLVED,FIXED,[graphite] Many testsuite failures,2015/10/2 23:14
7094,gcc,c++,unassigned,CLOSED,FIXED,initialized static const value in class disappears sometimes,2005/7/23 22:46
57003,gcc,rtl-optimization,jakub,RESOLVED,FIXED,[4.8/4.9/5.0 Regression] gcc breaks -O2 optimization with Wine(64) - links/info/bisect of commits included,2015/7/8 7:05
56131,gcc,rtl-optimization,vries,RESOLVED,FIXED,[4.8 regression] gcc.dg/pr56035.c ICEs gcc on sparc-linux,2013/2/25 22:29
6273,gcc,c++,unassigned,RESOLVED,FIXED,[DR 502] Dependency of nested enumerations and enumerators,2014/5/12 14:39
37130,gcc,middle-end,unassigned,RESOLVED,FIXED,warning: array subscript is above array bounds.,2011/12/7 12:44
30207,gcc,fortran,unassigned,RESOLVED,FIXED,[4.2 Regression] ICE in gfc_dep_resolver with where (a < 0) a(:) = 1,2006/12/24 5:03
7817,gcc,bootstrap,unassigned,RESOLVED,FIXED,[3.3/3.4 regression] Link to gcc man page in g++ man page incorrect,2004/1/17 4:22
42837,gcc,c++,jason,RESOLVED,FIXED,[4.5 Regression] FAIL: g++.dg/abi/packed1.C execution test,2010/2/23 18:33
57073,gcc,middle-end,unassigned,RESOLVED,FIXED,"__builtin_powif (-1.0, k) should be optimized to ""1.0 - 2.0 * (K%2)""",2013/6/1 8:41
34904,gcc,driver,unassigned,RESOLVED,FIXED,-march=native doesn't work with multiple input files,2008/12/29 18:25
41587,gcc,fortran,unassigned,RESOLVED,FIXED,[OOP] ICE with ALLOCATABLE CLASS components,2012/5/6 20:32
47628,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,non-compliant C++0x erase methods on STL containers,2011/2/23 13:41
38085,gcc,target,ro,RESOLVED,FIXED,gcc -m64 -pg generates invalid assembler code on Solaris 10/x86,2010/4/8 15:14
63205,gcc,fortran,pault,RESOLVED,FIXED,[OOP] Wrongly rejects  type = class (for identical declared type),2015/9/29 17:20
32950,gcc,middle-end,unassigned,RESOLVED,FIXED,[4.5 regression] ICE with __complex__ double,2009/6/17 15:41
58742,gcc,middle-end,rguenth,RESOLVED,FIXED,pointer arithmetic simplification,2014/2/3 10:38
52528,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,combine bug (powerpc testcase),2012/5/26 13:57
48377,gcc,tree-optimization,unassigned,RESOLVED,FIXED,[4.6/4.7 regression] miscompilation at -O3,2011/6/27 17:55
27421,gcc,target,reichelt,RESOLVED,FIXED,[4.0/4.1/4.2 regression] ICE with invalid array in struct,2006/6/12 21:40
5645,gcc,c++,unassigned,RESOLVED,FIXED,gcc warns that pure virtual class not explicitly initialized,2008/2/14 23:39
65147,gcc,libstdc++,unassigned,RESOLVED,FIXED,alignment of std::atomic object is not correct,2015/4/22 12:59
53832,gcc,bootstrap,unassigned,RESOLVED,FIXED,"[4.8 Regression] error: macro ""ggc_alloc_cleared_lang_decl"" passed 1 arguments, but takes just 0",2012/7/24 10:55
47606,gcc,c++,unassigned,RESOLVED,FIXED,[trans-mem] internal compiler error in expand_block_tm with O2,2011/11/2 15:40
27117,gcc,target,bonzini,RESOLVED,FIXED,SH backend cheats to reload -- disables indexed addressing but uses it internally,2006/9/7 8:20
30044,gcc,c++,ppalka,RESOLVED,FIXED,"ICE in tsubst, at cp/pt.c:7359",2015/7/11 19:53
1043,gcc,debug,unassigned,RESOLVED,FIXED,line information unmatch(ELF dwarf format),2003/7/25 17:33
46312,gcc,tree-optimization,rguenth,RESOLVED,FIXED,gcc.dg/vec-scal-opt2.c fails for ARM targets.,2010/11/21 8:01
67721,gcc,fortran,mikael,RESOLVED,FIXED,deep copy missing when assigning a derived type constructor to an array,2015/10/19 11:33
42353,gcc,fortran,pault,RESOLVED,FIXED,[fortran-dev] Bogus Error: Name 'vtype$...' at (1) is an ambiguous reference ...,2010/4/18 17:29
7246,gcc,rtl-optimization,unassigned,CLOSED,FIXED,"ICE in find_reloads, at reload.c:3576",2005/7/23 22:46
63567,gcc,c,mpolacek,RESOLVED,FIXED,Linux kernel build error due to non-static initializers,2014/10/19 16:50
49074,gcc,fortran,unassigned,RESOLVED,FIXED,[OOP] Defined assignment w/ CLASS arrays: Incomplete error message,2013/6/15 21:28
30235,gcc,fortran,brooks,RESOLVED,FIXED,[4.1 only] missing alternate return argument with explicit interface causes segfault,2007/2/18 21:23
46402,gcc,fortran,jakub,RESOLVED,FIXED,libquadmath: Add fmalq,2011/1/17 8:27
26084,gcc,middle-end,rth,RESOLVED,FIXED,ICE (segfault) on C++ OpenMP code,2006/3/23 11:36
43128,gcc,c,manu,RESOLVED,FIXED,[4.5 Regression] c-c++-common/pr41779.c doesn't work,2010/2/24 13:10
64492,gcc,ada,unassigned,RESOLVED,FIXED,Disabling libada prevents building gnattools-cross,2015/1/5 23:22
57596,gcc,fortran,unassigned,RESOLVED,FIXED,Wrong code for allocatable deferred-length strings,2013/6/14 7:42
35262,gcc,c++,unassigned,RESOLVED,FIXED,[4.4 Regression]: FAIL: abi_check,2008/3/4 11:04
52101,gcc,fortran,unassigned,RESOLVED,FIXED,Obsolescence warning for non-obs. feature character name*length,2012/7/17 11:28
31620,gcc,fortran,pault,RESOLVED,FIXED,[4.3 regression] Zeroing one component of array of derived types zeros the whole structure.,2007/4/23 21:05
47567,gcc,libfortran,jvdelisle,RESOLVED,FIXED,Wrong output for small absolute values with F editing,2011/3/2 14:01
25874,gcc,c++,jakub,RESOLVED,FIXED,[gomp]  ICE in calc_dfs_tree(),2007/4/14 21:54
42509,gcc,middle-end,unassigned,RESOLVED,FIXED,[4.4 Regression] nonoverlapping_memrefs_p misinterprets NULL MEM_OFFSET as const0_rtx,2010/7/28 18:01
40330,gcc,libfortran,jvdelisle,RESOLVED,FIXED,[4.5 Regression] incorrect IO,2009/7/12 14:49
9771,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,[3.3 Regression] [x86] wrong ebp optimisation,2004/11/30 4:42
48531,gcc,c++,unassigned,RESOLVED,FIXED,[C++0x][SFINAE] Hard errors with arrays of unknown bound,2011/4/18 12:13
27786,gcc,fortran,langton,RESOLVED,FIXED,"[4.1 only] Bad interaction between Cray pointer, assumed-size array and bounds checking",2006/6/15 23:11
44315,gcc,bootstrap,unassigned,RESOLVED,FIXED,[4.6 Regression] Circular build/gencondmd.o <- insn-flags.h dependency dropped,2010/5/29 20:30
65509,gcc,c++,jason,RESOLVED,FIXED,[5 Regression] [C++11] GCC rejects operator== with two distinct pointers as not constexpr,2015/3/29 17:41
41162,gcc,fortran,jvdelisle,RESOLVED,FIXED,[4.5 Regression] 416.gamess in SPEC CPU 2006 failed to build,2009/8/26 20:56
58115,gcc,target,unassigned,RESOLVED,FIXED,testcase gcc.target/i386/intrinsics_4.c failure,2014/2/12 17:50
53881,gcc,tree-optimization,steven,RESOLVED,FIXED,[4.8 regression] ICE in hoist_edge_and_branch_if_true,2012/7/23 10:12
1963,gcc,other,ro,RESOLVED,FIXED,collect2 interprets "-oldstyle_liblookup" as "-o ldstyle_liblookup",2004/4/30 20:14
44992,gcc,lto,unassigned,RESOLVED,FIXED,ld -r breaks LTO,2012/5/7 11:50
66633,gcc,middle-end,jakub,RESOLVED,FIXED,[5/6 regression] ICE on valid "verify_gimple failed" with OpenMP,2015/7/10 14:14
1104,gcc,java,unassigned,RESOLVED,FIXED,Submit a PR via gnatsweb,2005/1/3 16:55
37986,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,std::tr1::variate_generator does not conform to TR1.,2008/11/12 10:02
33317,gcc,fortran,jvdelisle,RESOLVED,FIXED,CSHIFT/EOSHIFT: Rejects optional dummy for DIM=,2007/12/23 16:43
46077,gcc,tree-optimization,unassigned,RESOLVED,FIXED,[4.6 regression] ICE in tree vectorization when compiling towns_audio.cpp from scummvm,2010/11/19 21:03
9209,gcc,c,neil,RESOLVED,FIXED,[3.3 regression] cc allows dollars in identifiers by default on i386 but fails,2003/12/16 1:22
25259,gcc,libgomp,rth,RESOLVED,FIXED,[4.2 Regression] bootstrap failures on non-C99 platforms (no stdint.h),2006/1/24 21:07
42494,gcc,tree-optimization,unassigned,RESOLVED,FIXED,[4.4 Regression] Missed dead-code-elimination,2012/3/13 13:04
8039,gcc,c++,unassigned,CLOSED,FIXED,aligned attribute not working in function,2005/7/23 22:46
34870,gcc,c++,jason,RESOLVED,FIXED,argument-dependent lookup fails to find friend declaration,2009/11/6 4:08
50494,gcc,lto,rguenth,RESOLVED,FIXED,gcc.dg/vect/vect-reduc-2char.c fails spuriously on ppc with -flto,2013/3/6 8:45
16115,gcc,tree-optimization,jason,RESOLVED,FIXED,[4.0 regression] double-destruction problem with argument passing via temporary (breaks auto_ptr),2004/9/13 14:15
29975,gcc,other,unassigned,RESOLVED,FIXED,[meta-bugs] ICEs with CP2K,2008/5/18 17:52
47180,gcc,fortran,janus,RESOLVED,FIXED,[OOP] EXTENDS_TYPE_OF returns the wrong result for disassociated polymorphic pointers,2011/1/5 19:21
10703,gcc,libstdc++,unassigned,RESOLVED,FIXED,[3.3 regression] testsuite/27_io/istream_unformatted.cc fails,2010/10/27 17:02
26509,gcc,fortran,jvdelisle,RESOLVED,FIXED,incorrect behaviour of error-handler for direct access write,2006/3/23 6:18
10849,gcc,c++,lerdsuwa,RESOLVED,FIXED,[3.3 regression] Cannot define an out-of-class specialization of a private nested template class,2003/7/10 13:43
64349,gcc,ada,unassigned,RESOLVED,FIXED,[5 Regression] Bootstrapping Ada fails on darwin(9|10).,2015/2/5 14:33
40958,gcc,fortran,unassigned,RESOLVED,FIXED,module files too large,2015/8/8 20:23
33009,gcc,rtl-optimization,loki,RESOLVED,FIXED,#NAME?,2008/3/24 14:46
52205,gcc,target,unassigned,RESOLVED,FIXED,unwinding through signal handler fails,2012/5/26 14:02
25989,gcc,middle-end,jakub,RESOLVED,FIXED,gomp ICE with -O2 and schedule(guided),2006/4/26 8:28
40497,gcc,libstdc++,paolo.carlini,RESOLVED,FIXED,[C++0x] troubles with std::next / std::prev declarations,2010/5/27 17:46
58314,gcc,target,unassigned,RESOLVED,FIXED,SH4 error: 'asm' operand requires impossible reload,2014/12/22 18:54
32313,gcc,target,daney,RESOLVED,FIXED,[4.3 Regression] Bootstrap failure running gengtype in stage 2.,2007/6/19 16:43
48492,gcc,lto,ebotcazou,RESOLVED,FIXED,[4.7 Regression] LTO bootstrap failure in copy_constant,2011/6/27 14:37
28027,classpath,swing,roman,RESOLVED,FIXED,Wrong clip region in Swing repaints - overwrites other components,2006/6/16 13:54
43945,gcc,fortran,janus,RESOLVED,FIXED,[OOP] Derived type with GENERIC: resolved to the wrong specific TBP,2010/7/13 9:12
23926,gcc,libstdc++,pinskia,RESOLVED,FIXED,[4.1 Regression] libstdc++-v3 configure failed,2005/10/13 15:25
33721,gcc,rtl-optimization,rth,RESOLVED,FIXED,[meta-bug] Gcc can't properly align stack variable,2010/10/9 22:11
51213,gcc,c++,paolo.carlini,RESOLVED,FIXED,[C++11][DR 1170] Access control checking has to be done under SFINAE conditions,2014/10/22 9:25
33055,gcc,libfortran,jvdelisle,RESOLVED,FIXED,Runtime error in INQUIRE unit existance with -fdefault-integer-8,2014/7/30 19:47
48041,gcc,debug,mark,RESOLVED,FIXED,dwarf2out emits unnecessary null byte in empty .debug_abbrev section,2012/3/22 9:22
28312,gcc,libgcj,fitzsim,RESOLVED,FIXED,"peer libraries are installed into gcjversionedlibdir, not into nativeexeclib",2006/8/16 9:56
44328,gcc,tree-optimization,ibolton,RESOLVED,FIXED,switch/case optimization produces an invalid lookup table index,2010/9/9 15:38
9807,gcc,c++,unassigned,RESOLVED,FIXED,[3.3 regression] Derived class object used as default parameter for base class reference requires explicit cast to reference to base class,2003/11/3 20:07
65249,gcc,target,unassigned,RESOLVED,FIXED,unable to find a register to spill in class 'R0_REGS' when compiling protobuf on sh4,2015/7/25 1:28
25009,gcc,bootstrap,unassigned,RESOLVED,FIXED,Bootstrap: Failure to build doc/gcc.info,2006/9/19 17:38
5969,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,"When function is declared func(unsigned char v), v isn't truncated",2003/7/25 17:33
38094,gcc,fortran,unassigned,RESOLVED,FIXED,[4.4 regression] gfortran.dg/private_type_4.f90  -O doesn't work,2008/11/12 22:29
43631,gcc,middle-end,steven,RESOLVED,FIXED,var-tracking inserts notes with non-NULL BLOCK_FOR_INSN in between basic blocks,2015/2/1 21:56
30486,gcc,target,unassigned,RESOLVED,FIXED,segfault in aggregate_value_p while bootstrapping fortran,2007/11/23 17:54
49804,gcc,bootstrap,ro,RESOLVED,FIXED,[4.7 regression] 20110709 to 20110716 on sparc64 freebsd9.0 Configuration mismatch! [libgcc-extra-parts] Error,2011/10/6 13:50
28885,gcc,fortran,pault,RESOLVED,FIXED,ICE passing components of array of derived type,2006/10/31 8:59
68059,gcc,target,nsz,RESOLVED,FIXED,[arm] libgcc uses __write to report error,2015/11/24 18:01
42542,gcc,target,unassigned,RESOLVED,FIXED,Vectorizer produces incorrect results on max/min of unsigned intergers,2010/1/17 19:00
22979,classpath,swing,fitzsim,RESOLVED,FIXED,swing: ImageIcon("") throws IllegalArgumentException,2005/9/6 13:03
54970,gcc,debug,jakub,RESOLVED,FIXED,Missing DW_OP_GNU_implicit_pointer in debuginfo,2013/3/12 18:55
19329,gcc,middle-end,marekm,RESOLVED,FIXED,[3.4 Regression] Bitfield operations cause shifts with 0-count to slip through backends,2005/3/14 9:36
45475,gcc,target,unassigned,RESOLVED,FIXED,target attribute use in libcpp breaks LTO bootstrap,2014/9/26 17:59
30510,gcc,bootstrap,unassigned,RESOLVED,FIXED,[4.3 Regression] Gcc failed to bootstrap,2007/2/5 12:43
46760,gcc,driver,unassigned,RESOLVED,FIXED,LTO bootstrap doesn't work with FDO,2011/1/10 13:59
26218,classpath,classpath,unassigned,RESOLVED,FIXED,File.toURL().openConnection().getInputStream() throws MalformedURLException,2006/6/20 21:43
43186,gcc,tree-optimization,rguenth,RESOLVED,FIXED,[4.4 Regression] A loop in tree_unroll_loops_completely never ends,2010/4/8 14:50
1823,gcc,rtl-optimization,unassigned,RESOLVED,FIXED,-ftrapv aborts with pointer difference due to division optimization,2003/10/17 17:48
63971,gcc,testsuite,pinskia,RESOLVED,FIXED,Some of  gcc.target/aarch64/test_frame_*.c tests fail now,2015/10/29 23:22
52230,gcc,middle-end,jakub,RESOLVED,FIXED,OpenMP: Simple C program triggers SIGSEGV at execution,2012/7/2 14:11
10408,gcc,target,amodra,RESOLVED,FIXED,Two powerpc64 ABI incompatibilities in passing structures by value,2004/1/30 20:58
59227,gcc,libfortran,unassigned,RESOLVED,FIXED,[4.9 regression] FAIL: gfortran.dg/erf_3.F90  -O0  execution test,2013/11/22 9:16
32024,gcc,bootstrap,unassigned,RESOLVED,FIXED,"ICE - libgcc2.c:557: internal compiler error: in fold_checksum_tree, at fold-const.c:12652",2007/6/24 17:33
48142,gcc,target,ebotcazou,RESOLVED,FIXED,[4.6/4.7 Regression] miscompilation with -Os -mpreferred-stack-boundary=5 -fstack-check,2011/4/27 13:09
31292,gcc,fortran,pault,RESOLVED,FIXED,ICE with module procedure interface in a procedure body,2009/9/10 21:27
41257,gcc,middle-end,rguenth,RESOLVED,FIXED,[4.5 Regression] Bogus error '*.LTHUNK0' aliased to undefined symbol '_ZN1CD1Ev',2009/9/10 11:43
537,gcc,c++,unassigned,CLOSED,FIXED,"Re: Internal compiler error in start_function, at",2005/7/23 22:46
55260,gcc,tree-optimization,jamborm,RESOLVED,FIXED,"[4.8 Regression] ICE: in ipa_get_parm_lattices, at ipa-cp.c:263 with -O2 -fno-inline -fipa-cp-clone",2014/2/21 13:06
37004,gcc,c++,unassigned,RESOLVED,FIXED,[C++ only] Wconversion warns for short y = 0x7fff; short z = (short) x & y;,2008/10/19 22:55
49714,gcc,target,rth,RESOLVED,FIXED,"[4.7 Regression] Revision 176128  introduced many ICEs in insn_default_length, at config/i386/i386.md:600",2011/7/12 18:37
10646,gcc,c++,unassigned,RESOLVED,FIXED,[3.3/3.4 regression] non-const reference is incorrectly matched in a "const T" partial specialization,2004/5/5 7:11
28744,gcc,c,hubicka,RESOLVED,FIXED,externally_visible attribute not effective with prior declaration of symbol.,2012/3/24 22:07
66734,gcc,testsuite,unassigned,RESOLVED,FIXED,Many MPX tests are skipped,2015/7/24 10:18
40972,gcc,bootstrap,unassigned,RESOLVED,FIXED,libtool fails to detect pe-x86-64 import library,2009/12/10 21:03
1543,gcc,debug,unassigned,CLOSED,FIXED,The -g compiler flag,2005/7/23 22:46
61418,gcc,fortran,rguenth,RESOLVED,FIXED,[4.9/4.10 Regression] HDF5 build failure with -flto: libgfortran.spec: attempt to rename spec 'lib' to already defined spec 'liborig',2014/6/5 14:28
48665,gcc,c++,jason,RESOLVED,FIXED,type of const member function,2013/4/22 20:57
43218,gcc,lto,rguenth,RESOLVED,FIXED,[LTO] Conflicting function types cause ICE,2010/11/24 17:07
57845,gcc,target,ebotcazou,RESOLVED,FIXED,ICE with -freg-struct-return on SPARC,2015/11/19 15:07
